Actual Price,Predicted Price
62900.0,39992.27
34000.0,33035.70619047619
32450.0,18311.94
30000.0,28343.1
46500.0,79133.8
15900.0,7153.15
92500.0,73269.33
31995.0,56082.02
40655.0,71099.35
29500.0,32960.27
86999.0,43590.13
15000.0,15989.17
18700.0,16527.82
19500.0,33766.96
8500.0,13653.03
32990.0,49266.03
43500.0,50994.37
31999.0,8833.39
22000.0,52658.0628095238
10999.0,7168.02
57999.0,32458.28
48900.0,36077.31
20000.0,28136.97
40000.0,32155.065
18000.0,14061.6
44900.0,27474.05
26500.0,28792.075
37050.0,44393.5
26500.0,22029.04666666667
29995.0,30992.25
69000.0,46287.83
35500.0,29841.933166666666
65000.0,25217.86
81330.0,44520.93
18650.0,22458.88
8500.0,11793.2
20470.0,21884.72
34645.0,41959.74
44999.0,44242.84
6880.0,14088.46
46900.0,46393.48
39999.0,38077.49
47500.0,37824.28
25500.0,48282.41
64000.0,48345.68
17500.0,21243.08333333333
12000.0,28936.256666666664
24900.0,17605.5
31000.0,42262.6
72900.0,46766.975
16995.0,15656.44
17995.0,17729.71
12500.0,32689.49
76000.0,52882.59
15000.0,12070.77
22500.0,18474.2
12900.0,12744.56
25000.0,32054.74
7100.0,11896.61
28000.0,35445.746666666666
15500.0,7971.92
60995.0,54872.3005
11500.0,14818.44
4000.0,12980.21
5700.0,8769.02
46000.0,30634.25
5700.0,6660.95
33885.0,20892.05
11500.0,21540.73
63500.0,26221.45
39995.0,63963.92
49999.0,31616.79
41000.0,79826.42
16500.0,31642.456666666665
6000.0,14529.466666666667
40200.0,46334.775
22500.0,14081.8
39853.0,32450.49
72900.0,43845.1
28000.0,54550.18
46999.0,43589.91666666666
19900.0,17274.13
28750.0,16129.47
30500.0,48641.253666666664
15999.0,17548.93
19000.0,45156.45333333334
7500.0,20058.88
69500.0,25260.91
31000.0,29733.35
44900.0,36692.35
19500.0,17300.44
13750.0,32038.56
46900.0,34546.147142857146
18995.0,11937.99
39000.0,26318.1
9888.0,17835.27666666667
43000.0,28675.92
15550.0,20461.92
21000.0,14881.0
79950.0,30394.705
10300.0,24216.38666666667
29900.0,44262.44
10000.0,7508.4
21000.0,24474.41
9900.0,11549.19
15600.0,10458.79
8300.0,17132.4975
60500.0,60910.18
34900.0,24402.149333333335
12995.0,17406.98
16500.0,21506.33
8900.0,16234.75
12995.0,31216.78
13000.0,23751.89333333333
8500.0,15621.54
3999.0,10981.656666666668
63999.0,50415.9775
44249.0,56715.69
78000.0,23184.965
4700.0,14792.866666666665
32300.0,38900.1
32000.0,42432.26357142857
32000.0,24938.105
59000.0,34562.81
19500.0,15223.31
27500.0,30772.79
45500.0,40470.71333333333
65000.0,40373.49
35000.0,49548.16
24000.0,52365.93
11000.0,10041.09
38000.0,34514.32
17800.0,21222.14
8995.0,13538.3
29995.0,53824.57
49999.0,19151.05
40500.0,46504.99
37000.0,30598.45
13980.0,37766.24
12000.0,10817.96
3500.0,13383.08
27500.0,37747.8
20499.0,35660.4
29999.0,23070.73333333333
7999.0,15849.164333333336
20000.0,34585.19
72500.0,48018.6
46995.0,52390.02
38500.0,60266.17
11000.0,7450.0
23900.0,32098.68
45000.0,28693.01
24995.0,26824.32
41500.0,48406.58
47900.0,35689.54
7000.0,13025.21
8900.0,13109.99
23500.0,20179.37
28500.0,45689.46
10000.0,31406.95
25999.0,23983.753333333334
8500.0,27424.0
19000.0,13679.42
50000.0,31636.0
37000.0,37184.24
17000.0,16834.75
5230.0,10273.89
33000.0,25472.28
10400.0,7620.84
9975.0,14374.96
45998.0,35917.145
16000.0,18843.247142857144
32000.0,41386.168333333335
9975.0,12916.33
11500.0,32265.45
23500.0,22687.24
14500.0,12708.68
34000.0,33149.0
7500.0,10072.46
39000.0,10336.15
27000.0,13147.91
18800.0,15213.5
7850.0,12189.41
14250.0,10206.93
27200.0,30074.36666666667
36500.0,17134.2
44950.0,17435.4
52000.0,38302.68
35000.0,27539.35
6500.0,9862.42
36000.0,23251.5
9000.0,13500.7
22000.0,21561.67
15500.0,8581.28
9999.0,8233.26
35900.0,23669.99
6700.0,6890.58
17500.0,11141.46
9500.0,19105.41
35899.0,35817.36
15499.0,21735.88
12000.0,13730.852666666666
32662.0,29601.82
52500.0,24307.93
25900.0,32317.5
24500.0,56886.70999999999
71000.0,67345.43
16000.0,17887.03
46500.0,20149.8125
36340.0,26742.528333333332
38880.0,49282.17
27499.0,23130.95
85500.0,40936.0
14950.0,41230.66
22989.0,14441.24
37000.0,35598.09666666667
9000.0,22597.58
11000.0,14725.4
16000.0,34356.18
10500.0,27566.78
4800.0,8785.5
74900.0,40691.45
22000.0,23256.95
40000.0,64891.32
21373.0,22995.85
28500.0,30470.85
8250.0,16976.01
44500.0,44287.45
68000.0,19542.09
9750.0,8192.9
13200.0,29237.42666666667
33600.0,40470.71333333333
27500.0,46892.4
28900.0,40742.012
18000.0,15366.29
36000.0,32390.36
47000.0,50354.65
22000.0,23456.48
47995.0,55105.082
34000.0,61033.95
20490.0,36622.34
41000.0,63207.88
28600.0,36802.21
26000.0,35595.23
41950.0,54914.61
29000.0,56964.98
18000.0,26153.26
11500.0,14325.36
29500.0,23054.846
54000.0,46988.18
26772.0,40426.4
26000.0,13159.01
44495.0,36994.89
46000.0,65723.6685
77500.0,61191.64
48000.0,39675.16
18500.0,52102.91
8500.0,9047.74
33995.0,21073.45
20499.0,38796.45
32000.0,35905.27666666667
50000.0,41413.445
31933.0,60321.61333333334
35900.0,33548.48
30500.0,28410.74
5800.0,10482.99
38500.0,49269.8
47500.0,29078.88
22999.0,14317.416666666664
27995.0,20295.31
53500.0,33182.305
23995.0,24629.29
38400.0,42805.49333333333
44800.0,14056.98
35999.0,22238.62
60894.0,56741.9
17500.0,20587.537857142856
67500.0,34753.97
28000.0,29035.74
62999.0,47238.28
11500.0,24749.02
59200.0,33525.29797619048
83000.0,41958.93
15990.0,18440.81
49500.0,27730.145
8900.0,10976.0
27000.0,11592.53
9999.0,22183.123333333337
19000.0,14870.78
40000.0,24853.05666666667
9900.0,11034.14
14500.0,14074.42
19500.0,24137.8
48889.0,41813.3475
57300.0,77187.44
15000.0,27103.34
41999.0,50479.54
11995.0,21954.12
33900.0,30391.66916666667
36500.0,50178.26
